C	Poison Needle Does A Normal Amount of Damage (Based On Strength, Etc. Like Other Weapons) Instead of Always 1 And Still Retains The Ability To Hit An Enemy's Weak Spot	6D68-5F0C
C	The Poison Needle And Demon Spear Always Hit An Enemy's Weak Spot	6D57-8D06+DB57-8D66
C	All Weapons, While Behaving Normally, Have A Chance To Hit The Enemy's Weak Spot	6D5D-87D6
C	Each Party Member Will Repeat Their Attack At No Extra Cost (For A Total of 2 Attacks Each)	DD12-5F66+6D1E-54D6
C	Keep Getting Rewards For End-of-Battle Over And Over Again	6D74-746B+EC74-74AB
C	After Winning A "Good Enough" Battle, The Character At The Top of The Lineup Will Advance Through All of Their Job Levels Until Mastered, Learning The Appropriate Skills/Spells Along The Way	DD8B-8FD6+688D-EFA6
C	All But The Most Difficult-To-Recruit Monsters Will Always Offer To Join Your Party, Within The Normal Restrictions	DD85-EDD6
C	Monsters That Are Considered Difficult To Recruit Will Always Offer To Join Your Party, Within The Normal Restrictions	DD84-E766
C	In Battle, No Attacks By Either The Party Or The Enemy, Physical Or Magical, Are Successful	DD62-540C
C	Infinite Maximum Gold Held	7E3EA219+7E3EA303+7E3EA40F
C	Infinite Maximum Gold In Bank	7E3EA50F+7E3EA627
C	Infinite Maximum Casino Coins	7E3EA780+7E3EA896+7E3EA998
C	Maximum Power	7E402A7F
C	Maximum Speed	7E402B7F
C	Maximum Wisdom	7E402CFF
C	Class Selected	7E402D00
C	Have Highest Maximum HP	7E4030FF+7E403103
C	Have Highest Maximum MP, Maximum Agility	7E4034FF+7E4035FF+7E4036FF
C	Have Maximum Style	7E4037FF
C	Maximum Power	7E40547F
C	Maximum Speed	7E40557F
C	Maximum Wisdom	7E4056FF
C	Class Selected	7E405700
C	Have Highest Maximum HP	7E405AFF+7E405B03
C	Have Highest Maximum MP, Maximum Agility	7E405EFF+7E405FFF+7E4060FF
C	Have Maximum Style	7E4061FF
C	Maximum Power	7E407E7F
C	Maximum Speed	7E407F7F
C	Maximum Wisdom	7E4080FF
C	Class Selected	7E408100
C	Have Highest Maximum HP	7E4084FF+7E408503
C	Have Highest Maximum MP, Maximum Agility	7E4088FF+7E4089FF+7E408AFF
C	Have Maximum Style	7E408BFF
C	Maximum Power	7E40A87F
C	Maximum Speed	7E40A97F
C	Maximum Wisdom	7E40AAFF
C	Class Selected	7E40AB00
C	Have Highest Maximum HP	7E40AEFF+7E40AF03
C	Have Highest Maximum MP, Maximum Agility	7E40B2FF+7E40B3FF+7E40B4FF
C	Have Maximum Style	7E40B5FF
C	Maximum Power	7E40D27F
C	Maximum Speed	7E40D37F
C	Maximum Wisdom	7E40D4FF
C	Class Selected	7E40D500
C	Have Highest Maximum HP	7E40D8FF+7E40D903
C	Have Highest Maximum MP, Maximum Agility	7E40DCFF+7E40DDFF+7E40DEFF
C	Have Maximum Style	7E40DFFF
C	Maximum Power	7E40FC7F
C	Maximum Speed	7E40FD7F
C	Maximum Wisdom	7E40FEFF
C	Class Selected	7E40FF00
C	Have Highest Maximum HP	7E4102FF+7E410303
C	Have Highest Maximum MP, Maximum Agility	7E4106FF+7E4107FF+7E4108FF
C	Have Maximum Style	7E4109FF
C	Maximum Power	7E41267F
C	Maximum Speed	7E41277F
C	Maximum Wisdom	7E4128FF
C	Class Selected	7E412900
C	Have Highest Maximum HP	7E412CFF+7E412D03
C	Have Highest Maximum MP, Maximum Agility	7E4130FF+7E4131FF+7E4132FF
C	Have Maximum Style	7E4133FF
C	Maximum Power	7E41507F
C	Maximum Speed	7E41517F
C	Maximum Wisdom	7E4152FF
C	Class Selected	7E415300
C	Have Highest Maximum HP	7E4156FF+7E415703
C	Have Highest Maximum MP, Maximum Agility	7E415AFF+7E415BFF+7E415CFF
C	Have Maximum Style	7E415DFF
C	Maximum Power	7E417A7F
C	Maximum Speed	7E417B7F
C	Maximum Wisdom	7E417CFF
C	Class Selected	7E417D00
C	Have Highest Maximum HP	7E4180FF+7E418103
C	Have Highest Maximum MP, Maximum Agility	7E4184FF+7E4185FF+7E4186FF
C	Have Maximum Style	7E4187FF
C	Maximum Power	7E41A47F
C	Maximum Speed	7E41A57F
C	Maximum Wisdom	7E41A6FF
C	Class Selected	7E41A700
C	Have Highest Maximum HP	7E41AAFF+7E41AB03
C	Have Highest Maximum MP, Maximum Agility	7E41AEFF+7E41AFFF+7E41B0FF
C	Have Maximum Style	7E41B1FF
C	Item Slot 1 Mod	7E404300
C	Item Slot 2 Mod	7E404400
C	Item Slot 3 Mod	7E404500
C	Item Slot 4 Mod	7E404600
C	Item Slot 5 Mod	7E404700
C	Enable debug room/menu	6DEE-E488+6DEE-E7A5
C	The Poison Needle And Demon Spear Always Hit An Enemy's Weak Spot	6D57-8D06+DB57-8D66
C	Each Party Member Will Repeat Their Attack At No Extra Cost (For A Total of 2 Attacks Each)	DD12-5F66+6D1E-54D6
C	Keep Getting Rewards For End-of-Battle Over And Over Again	6D74-746B+EC74-74AB
C	After Winning A "Good Enough" Battle, The Character At The Top of The Lineup Will Advance Through All of Their Job Levels Until Mastered, Learning The Appropriate Skills/Spells Along The Way	DD8B-8FD6+688D-EFA6
C	Any Item That Any Character Gets Becomes A Thief's Key	CB92-842D+E892-87FD+3C92-879D
C	Walk Through Walls Except On Overworld	1DA0-EDB6+DDAB-E7F6+DDAC-EFF6
C	Enables Debug Menu	EEEE-E765+EEEE-E7A5+6DEE-E4B8
C	Infinite Gold Held	7E3EA29F+7E3EA386+7E3EA401
C	20 Frozen HP Battle	7E402E14
C	100000 Gold	7E2551A0+7E255286+7E255301
C	10000000 XP	7E254D80+7E254E96+7E254F98
C	Items In Sack Modifier	7E254D80+7E254E96+7E254F98
C	Hero - Infinite HP	7E402EFF
C	Hero - Infinite MP	7E4032FF
C	999 Attack/Defense; 500 Style	7E403AFF
C	Hassan - Infinite HP	7E4058FF
C	Hassan - Infinite MP	7E405CFF
C	Hassan - 923 Attack; 533 Defense; 500 Style	7E4064FF
C	Muriel - Infinite HP	7E4082FF
C	Muriel - Infinite MP	7E4086FF
C	Hero Name Modifier Base Codes	7E403B00+7E403C00+7E403D00+7E403E00+7E403F00+7E404000+7E404100+7E404200
C	Hassan Name Modifier Base Codes	7E406500+7E406600+7E406700+7E406800+7E406900+7E406A00
C	Muriel Name Modifer Base Code	7E408F00+7E409000+7E409100+7E409200+7E409300+7E409400+7E409500+7E409600
C	GP At Bank	7E5A2E00+7E5A2F00+7E5A3000
C	Gold Quantity? (Can Find / Can't Change)	7E5A2E00+7E5A2F00+7E5A3000
C	Casino Coins	7E3EA700+7E3EA800+7E3EA900
C	Small Medal	7E3FF700
C	Sack Items	7E3F0000
C	No Random Battles	7E3B90FF
C	Many Random Battles	7E3B9000
C	Amount Of Xp Earned From A Battle	7E254D00+7E254E00
C	Amount Of Gp Earned From A Battle	7E255100+7E255200
C	Poison Needle Does A Normal Damage	6D68-5F0C
C	Poison Needle And Demon Spear Always Hit An Enemy's Weak Spot	6D57-8D06+DB57-8D66
C	All Weapons Have A Chance To Hit An Enemy's Weak Spot	6D5D-87D6
C	Each Party Member Will Repeat Their Attack Once	DD12-5F66+6D1E-54D6
C	Keep Getting End-of-Battle Rewards (Disable To End The Battle)	6D74-746B+EC74-74AB
C	Any Battle Is Good Enough To Count Towards Job Advancement	DD8C-8706
C	After A Good Enough Battle, The 1st Character Will Master Their Job	DD8B-8FD6+688D-EFA6
C	Most Monsters Will Offer To Join Your Party	DD85-EDD6
C	Difficult Monsters Will Offer To Join Your Party	DD84-E766
C	All Physical Attacks Are Misses	DD62-540C
C	One Attack To Kill All Enemies	4A62-540C
C	Infinite 98 Thief Keys In Sack	7E400562
C	Sprite	7E400D00
C	Experience	7E402600+7E402700+7E402800
C	Status (0: Dead - 1: POISON - 2: Envenomed - 3: ??? - 4: Sleep)	7E402600+7E402700+7E402800
C	Max Hp	7E403000+7E403100
C	Max Mp	7E403400
C	Defence Starts At 00. Add 03 To Increase Defence By 1	7E403400
C	Agility Modifier (01 = 64 - 02 = 128 ETC)	7E403400
C	Style Modifier (01 = 32)	7E403400
C	1st Name Digit	7E403B00
C	2nd Name Digit	7E403C00
C	3rd Name Digit	7E403D00
C	4th Name Digit	7E403E00
C	5th Name Digit	7E403F00
C	6th Name Digit	7E404000
C	7th Name Digit	7E404100
C	8th Name Digit	7E404200
C	Item Slot 6	7E404800
C	Item Slot 7	7E404900
C	Item Slot 8	7E404A00
C	Item Slot 9	7E404B00
C	Item Slot 10	7E404C00
C	Item Slot 11	7E404D00
C	Item Slot 12	7E404E00
C	Magic Slot 1	7E45DD00
C	Magic Slot 2	7E45DE00
C	Magic Slot 3	7E45DF00
C	Magic Slot 4	7E45E000
C	Magic Slot 5	7E45E100
C	Magic Slot 6	7E45E200
C	Magic Slot 7	7E45E300
C	Magic Slot 8	7E45E400
C	Magic Slot 9	7E45E500
C	Magic Slot 10	7E45E600
C	Magic Slot 11	7E45E700
C	Magic Slot 12	7E45E800
C	Magic Slot 13	7E45E900
C	Magic Slot 14	7E45EA00
C	Magic Slot 15	7E45EB00
C	Magic Slot 16	7E45EC00
C	Magic Slot 17	7E45ED00
C	Magic Slot 18	7E45EE00
C	Magic Slot 19	7E45EF00
C	Magic Slot 20	7E45F000
C	Sprite	7E400E00
C	Experience	7E405000+7E405100+7E405200
C	Status (0: Dead - 1: POISON - 2: Envenomed - 3: ??? - 4: Sleep)	7E405000+7E405100+7E405200
C	Max Hp	7E405A00+7E405B00
C	Max Mp	7E405E00
C	Defence Starts At 00. Add 03 To Increase Defence By 1	7E405E00
C	Agility Modifier (01 = 64 - 02 = 128 ETC)	7E405E00
C	Style Modifier (01 = 32)	7E405E00
C	1st Name Digit	7E406500
C	2nd Name Digit	7E406600
C	3rd Name Digit	7E406700
C	4th Name Digit	7E406800
C	5th Name Digit	7E406900
C	6th Name Digit	7E406A00
C	7th Name Digit	7E406B00
C	8th Name Digit	7E406C00
C	Item Slot 1	7E406D00
C	Item Slot 2	7E406E00
C	Item Slot 3	7E406F00
C	Item Slot 4	7E407000
C	Item Slot 5	7E407100
C	Item Slot 6	7E407200
C	Item Slot 7	7E407300
C	Item Slot 8	7E407400
C	Item Slot 9	7E407500
C	Item Slot 10	7E407600
C	Item Slot 11	7E407700
C	Item Slot 12	7E407800
C	Magic Slot 1	7E45F100
C	Magic Slot 2	7E45F200
C	Magic Slot 3	7E45F300
C	Magic Slot 4	7E45F400
C	Magic Slot 5	7E45F500
C	Magic Slot 6	7E45F600
C	Magic Slot 7	7E45F700
C	Magic Slot 8	7E45F800
C	Magic Slot 9	7E45F900
C	Magic Slot 10	7E45FA00
C	Magic Slot 11	7E45FB00
C	Magic Slot 12	7E45FC00
C	Magic Slot 13	7E45FD00
C	Magic Slot 14	7E45FE00
C	Magic Slot 15	7E45FF00
C	Magic Slot 16	7E460000
C	Magic Slot 17	7E460100
C	Magic Slot 18	7E460200
C	Magic Slot 19	7E460300
C	Magic Slot 20	7E460400
C	Sprite	7E400F00
C	Experience	7E407A00+7E407B00+7E407C00
C	Status (0: Dead - 1: POISON - 2: Envenomed - 3: ??? - 4: Sleep)	7E407A00+7E407B00+7E407C00
C	Max Hp	7E408400+7E408500
C	Max Mp	7E408800
C	Defence Starts At 00. Add 03 To Increase Defence By 1	7E408800
C	Agility Modifier (01 = 64 - 02 = 128 ETC)	7E408800
C	Style (01 = 32)	7E408800
C	1st Name Digit	7E408F00
C	2nd Name Digit	7E409000
C	3rd Name Digit	7E409100
C	4th Name Digit	7E409200
C	5th Name Digit	7E409300
C	6th Name Digit	7E409400
C	7th Name Digit	7E409500
C	8th Name Digit	7E409600
C	Item Slot 1	7E409700
C	Item Slot 2	7E409800
C	Item Slot 3	7E409900
C	Item Slot 4	7E409A00
C	Item Slot 5	7E409B00
C	Item Slot 6	7E409C00
C	Item Slot 7	7E409D00
C	Item Slot 8	7E409E00
C	Item Slot 9	7E409F00
C	Item Slot 10	7E40A000
C	Item Slot 11	7E40A100
C	Item Slot 12	7E40A200
C	Magic Slot 1	7E460500
C	Magic Slot 2	7E460600
C	Magic Slot 3	7E460700
C	Magic Slot 4	7E460800
C	Magic Slot 5	7E460900
C	Magic Slot 6	7E460A00
C	Magic Slot 7	7E460B00
C	Magic Slot 8	7E460C00
C	Magic Slot 9	7E460D00
C	Magic Slot 10	7E460E00
C	Magic Slot 11	7E460F00
C	Magic Slot 13	7E461100
C	Magic Slot 14	7E461200
C	Magic Slot 15	7E461300
C	Magic Slot 16	7E461400
C	Magic Slot 17	7E461500
C	Magic Slot 18	7E461600
C	Magic Slot 19	7E461700
C	Magic Slot 20	7E461800
C	Sprite	7E401000
C	Experience	7E40A400+7E40A500+7E40A600
C	Status (0: Dead - 1: POISON - 2: Envenomed - 3: ??? - 4: Sleep)	7E40A400+7E40A500+7E40A600
C	Max Hp	7E40AE00+7E40AF00
C	Max Mp	7E40B200
C	Defence Starts At 00, Add 03 To Increase By 1)	7E40B200
C	Agility (Increments Of 64)	7E40B200
C	Style (Increments Of 32)	7E40B200
C	1st Name Digit	7E40B900
C	2nd Name Digit	7E40BA00
C	3rd Name Digit	7E40BB00
C	4th Name Digit	7E40BC00
C	5th Name Digit	7E40BD00
C	6th Name Digit	7E40BE00
C	7th Name Digit	7E40BF00
C	8th Name Digit	7E40C000
C	Item Slot 1	7E40C100
C	Item Slot 2	7E40C200
C	Item Slot 3	7E40C300
C	Item Slot 4	7E40C400
C	Item Slot 5	7E40C500
C	Item Slot 6	7E40C600
C	Item Slot 7	7E40C700
C	Item Slot 8	7E40C800
C	Item Slot 9	7E40C900
C	Item Slot 10	7E40CA00
C	Item Slot 11	7E40CB00
C	Item Slot 12	7E40CC00
C	Magic Slot 1	7E461900
C	Magic Slot 2	7E461A00
C	Magic Slot 3	7E461B00
C	Magic Slot 4	7E461C00
C	Magic Slot 5	7E461D00
C	Magic Slot 6	7E461E00
C	Magic Slot 7	7E461F00
C	Magic Slot 8	7E462000
C	Magic Slot 9	7E462100
C	Magic Slot 10	7E462200
C	Magic Slot 11	7E462300
C	Magic Slot 12	7E462400
C	Magic Slot 13	7E462500
C	Magic Slot 14	7E462600
C	Magic Slot 15	7E462700
C	Magic Slot 16	7E462800
C	Magic Slot 17	7E462900
C	Magic Slot 18	7E462A00
C	Magic Slot 19	7E462B00
C	Magic Slot 20	7E462C00
C	Sprite	7E401100
C	Experience	7E40CE00+7E40CF00+7E40D000
C	Status (0: Dead - 1: POISON - 2: Envenomed - 3: ??? - 4: Sleep)	7E40CE00+7E40CF00+7E40D000
C	Max Hp	7E40D800+7E40D900
C	Max Mp	7E40DC00
C	Defence Starts At 00, Add 03 To Increase By 1)	7E40DC00
C	Agility (Increments Of 64)	7E40DC00
C	Style (Increments Of 32)	7E40DC00
C	1st Name Digit	7E40E300
C	2nd Name Digit	7E40E400
C	3rd Name Digit	7E40E500
C	4th Name Digit	7E40E600
C	5th Name Digit	7E40E700
C	6th Name Digit	7E40E800
C	7th Name Digit	7E40E900
C	8th Name Digit	7E40EA00
C	Item Slot 1	7E40EB00
C	Item Slot 2	7E40EC00
C	Item Slot 3	7E40ED00
C	Item Slot 4	7E40EE00
C	Item Slot 5	7E40EF00
C	Item Slot 6	7E40F000
C	Item Slot 7	7E40F100
C	Item Slot 8	7E40F200
C	Item Slot 9	7E40F300
C	Item Slot 10	7E40F400
C	Item Slot 11	7E40F500
C	Item Slot 12	7E40F600
C	Magic Slot 1	7E462D00
C	Magic Slot 2	7E462E00
C	Magic Slot 3	7E462F00
C	Magic Slot 4	7E463000
C	Magic Slot 5	7E463100
C	Magic Slot 6	7E463200
C	Magic Slot 7	7E463300
C	Magic Slot 8	7E463400
C	Magic Slot 9	7E463500
C	Magic Slot 10	7E463600
C	Magic Slot 11	7E463700
C	Magic Slot 12	7E463800
C	Magic Slot 13	7E463900
C	Magic Slot 15	7E463A00
C	Magic Slot 16	7E463B00
C	Magic Slot 17	7E463C00
C	Magic Slot 18	7E463D00
C	Magic Slot 19	7E463E00
C	Magic Slot 20	7E463F00
C	Sprite	7E401200
C	Experience	7E40F800+7E40F900+7E40FA00
C	Status (0: Dead - 1: POISON - 2: Envenomed - 3: ??? - 4: Sleep)	7E40F800+7E40F900+7E40FA00
C	Job	7E41FF00
C	Max Hp	7E410200+7E410300
C	Max Mp	7E410600
C	Defence Starts At 00, Add 03 To Increase By 1)	7E410600
C	Agility (Increments Of 64)	7E410600
C	Style (Increments Of 32)	7E410600
C	1st Name Digit	7E410D00
C	2nd Name Digit	7E410E00
C	3rd Name Digit	7E410F00
C	4th Name Digit	7E411000
C	5th Name Digit	7E411100
C	6th Name Digit	7E411200
C	7th Name Digit	7E411300
C	8th Name Digit	7E411400
C	Item Slot 1	7E411500
C	Item Slot 2	7E411600
C	Item Slot 3	7E411700
C	Item Slot 4	7E411800
C	Item Slot 5	7E411900
C	Item Slot 6	7E411A00
C	Item Slot 7	7E411B00
C	Item Slot 8	7E411C00
C	Item Slot 9	7E411D00
C	Item Slot 10	7E411E00
C	Item Slot 11	7E411F00
C	Item Slot 12	7E412000
C	Magic Slot 1	7E464000
C	Magic Slot 2	7E464100
C	Magic Slot 3	7E464200
C	Magic Slot 4	7E464300
C	Magic Slot 5	7E464400
C	Magic Slot 6	7E464500
C	Magic Slot 7	7E464600
C	Magic Slot 8	7E464700
C	Magic Slot 9	7E464800
C	Magic Slot 10	7E464900
C	Magic Slot 11	7E464A00
C	Magic Slot 12	7E464B00
C	Magic Slot 13	7E464C00
C	Magic Slot 14	7E464D00
C	Magic Slot 15	7E464E00
C	Magic Slot 16	7E464F00
C	Magic Slot 17	7E465000
C	Magic Slot 18	7E465100
C	Magic Slot 19	7E465200
C	Magic Slot 20	7E465300
C	Sprite	7E401300
C	Experience	7E412200+7E412300+7E412400
C	Status (0: Dead - 1: POISON - 2: Envenomed - 3: ??? - 4: Sleep)	7E412200+7E412300+7E412400
C	Max Hp	7E412C00+7E412D00
C	Max Mp	7E413000
C	Defence Starts At 00, Add 03 To Increase By 1)	7E413000
C	Agility (Increments Of 64)	7E413000
C	Style (Increments Of 32)	7E413000
C	1st Name Digit	7E413700
C	2nd Name Digit	7E413800
C	3rd Name Digit	7E413900
C	4th Name Digit	7E413A00
C	5th Name Digit	7E413B00
C	6th Name Digit	7E413C00
C	7th Name Digit	7E413D00
C	8th Name Digit	7E413E00
C	Item Slot 1	7E413F00
C	Item Slot 2	7E414000
C	Item Slot 3	7E414100
C	Item Slot 4	7E414200
C	Item Slot 5	7E414300
C	Item Slot 6	7E414400
C	Item Slot 7	7E414500
C	Item Slot 8	7E414600
C	Item Slot 9	7E414700
C	Item Slot 10	7E414800
C	Item Slot 11	7E414900
C	Item Slot 12	7E414A00
C	Magic Slot 1	7E465400
C	Magic Slot 2	7E465500
C	Magic Slot 3	7E465600
C	Magic Slot 4	7E465700
C	Magic Slot 5	7E465800
C	Magic Slot 6	7E465900
C	Magic Slot 7	7E465A00
C	Magic Slot 8	7E465B00
C	Magic Slot 9	7E465C00
C	Magic Slot 10	7E465D00
C	Magic Slot 11	7E465E00
C	Magic Slot 12	7E465F00
C	Magic Slot 13	7E466000
C	Magic Slot 14	7E466100
C	Magic Slot 15	7E466200
C	Magic Slot 16	7E466300
C	Magic Slot 17	7E466400
C	Magic Slot 18	7E466500
C	Magic Slot 19	7E466600
C	Magic Slot 20	7E466700
C	Sprite	7E401400
C	Experience	7E414C00+7E414D00+7E414E00
C	Status (0: Dead - 1: POISON - 2: Envenomed - 3: ??? - 4: Sleep)	7E414C00+7E414D00+7E414E00
C	Max Hp	7E415600+7E415700
C	Max Mp	7E415800
C	Defence Starts At 00, Add 03 To Increase By 1)	7E415800
C	Agility (Increments Of 64)	7E415800
C	Style (Increments Of 32)	7E415800
C	1st Name Digit	7E415F00
C	2nd Name Digit	7E416000
C	3rd Name Digit	7E416100
C	4th Name Digit	7E416200
C	5th Name Digit	7E416300
C	6th Name Digit	7E416400
C	7th Name Digit	7E416500
C	8th Name Digit	7E416600
C	Item Slot 1	7E416700
C	Item Slot 2	7E416800
C	Item Slot 3	7E416900
C	Item Slot 4	7E416A00
C	Item Slot 5	7E416B00
C	Item Slot 6	7E416C00
C	Item Slot 7	7E416D00
C	Item Slot 8	7E416E00
C	Item Slot 9	7E416F00
C	Item Slot 10	7E417000
C	Item Slot 11	7E417100
C	Item Slot 12	7E417200
C	Magic Slot 1	7E466800
C	Magic Slot 2	7E466900
C	Magic Slot 3	7E466A00
C	Magic Slot 4	7E466B00
C	Magic Slot 5	7E466C00
C	Magic Slot 6	7E466D00
C	Magic Slot 7	7E466E00
C	Magic Slot 8	7E466F00
C	Magic Slot 9	7E467000
C	Magic Slot 10	7E467100
C	Magic Slot 11	7E467200
C	Magic Slot 12	7E467300
C	Magic Slot 13	7E467400
C	Magic Slot 14	7E467500
C	Magic Slot 15	7E467600
C	Magic Slot 16	7E467700
C	Magic Slot 17	7E467800
C	Magic Slot 18	7E467900
C	Magic Slot 19	7E467A00
C	Magic Slot 20	7E467B2A
C	9th  Character Sprite	7E401500
C	10th Character Sprite	7E401600
C	11th Character Sprite	7E401700
C	12th Character Sprite	7E401800
C	13th Character Sprite	7E401900
C	15th Character Sprite	7E401A00
C	16th Character Sprite	7E401B00
C	17th Character Sprite	7E401C00
C	18th Character Sprite	7E401D00
C	19th Character Sprite	7E401E00
C	20th Character Sprite	7E401F00
C	21st Character Sprite	7E402000
C	22nd Character Sprite	7E402100
C	23rd Character Sprite	7E402200
C	24th Character Sprite	7E402300
C	9th  Character Magic Slot 1	7E467C00
C	10th Character Magic Slot 1	7E469000
C	11th Character Magic Slot 1	7E46A400
C	12th Character Magic Slot 1	7E46B800
C	13th Character Magic Slot 1	7E46CC00
C	14th Character Magic Slot 1	7E46E000
C	15th Character Magic Slot 1	7E46F400
C	16th Character Magic Slot 1	7E470800
C	17th Character Magic Slot 1	7E471C00
C	18th Character Magic Slot 1	7E473000
C	19th Character Magic Slot 1	7E474400
C	20th Character Magic Slot 1	7E475800
C	21st Character Magic Slot 1	7E476C00
C	22nd Character Magic Slot 1	7E478000
C	23rd Character Magic Slot 1	7E479400
C	24th Character Magic Slot 1	7E47A800
C	Name Digits	7E47A800
G	Dragon Slayer - Eiyuu Densetsu (Japan) (Action Replay)
C	Infinite HP	7E13CD0F+7E13CE27
C	Max HP	7E13CF0F+7E13D027
C	Infinite MP	7E13D10F+7E13D227
C	Max MP	7E13D30F+7E13D427
C	65,000 Experience	7E13D5E8+7E13D6FD
G	Dragon Slayer - Eiyuu Densetsu (Japan)
C	Infinite HP	7E13CD0F+7E13CE27
C	Max HP	7E13CF0F+7E13D027
C	Infinite MP	7E13D10F+7E13D227
C	Max MP	7E13D30F+7E13D427
C	65,000 Experience	7E13D5E8+7E13D6FD
G	Dragon View (USA) (Action Replay)
C	Max Experience	7E7095E7+7E709603
C	Max Money (Jade)	7E21310F+7E213227
C	Max Attack Power	7E98E9FF
C	Max Defence Power	7E98EAFF
C	Infinite HP	7E6FCAB8
C	Max HP	7E6FCBBE
C	Max HP	7E6FCBBE
G	Dragon View (USA) (Game Genie)
C	Infinite Health	CE65-4586
C	Infinite Jade	CE34-3106
C	Infinite Bombs	CE23-C9A2
C	Infinite Potions	CE26-41A3
C	Kill 1 Demon For Maximum Level	7834-1F67
C	Buy Items To Add To Jade	1E34-3906
C	Sell Fruit To Get 99 Fruit	6D37-196B+CB34-C9AB+1734-C1DB
C	Sell 1 Fruit To Get 254 Fruit	6D37-196B+7534-C0AB
C	Free 'X' Button L.1 Sword Attack	C26C-4B6A
C	Free 'X' Button L.2 Sword Attack	C266-4CAA
C	Free 'X' Button L.1 Hauza Attack	C262-4C0A
C	Free 'X' Button L.2 Hauza Attack	C26A-460A
C	Infinite Magic For Rings	C237-4116
G	Dragon View (USA)
C	Infinite Health	CE65-4586
C	Infinite Jade	CE34-3106
C	Infinite Bombs	CE23-C9A2
C	Infinite Potions	CE26-41A3
C	Kill 1 Demon For Maximum Level	7834-1F67
C	Buy Items To Add To Jade	1E34-3906
C	Sell Fruit To Get 99 Fruit	6D37-196B+CB34-C9AB+1734-C1DB
C	Sell 1 Fruit To Get 254 Fruit	6D37-196B+7534-C0AB
C	Free 'X' Button L.1 Sword Attack	C26C-4B6A
C	Free 'X' Button L.2 Sword Attack	C266-4CAA
C	Free 'X' Button L.1 Hauza Attack	C262-4C0A
C	Free 'X' Button L.2 Hauza Attack	C26A-460A
C	Infinite Magic For Rings	C237-4116
C	Max Experience	7E7095E7+7E709603
C	Max Money [Jade]	7E21310F+7E213227
C	Max Attack Power	7E98E9FF
C	Max Defence Power	7E98EAFF
C	Infinite HP	7E6FCAB8
C	Max HP	7E6FCBBE+7E6FCBBE
C	Max Money (Jade)	7E21310F+7E213227
C	Max HP	7E6FCBBE
C	Have Dynamite	7E200101+7E210201
C	Have 30 Arrows	7E210401+7E21051E
C	Have 3 Crystals	7E210601+7E210703
C	Have 3 Potions	7E210801+7E210903
C	Have Fire Ring / Level Modifier 1, 2, 3...	7E210A00
C	Have Ice Ring / Level Modifier 1, 2, 3...	7E210C00
C	Have Lightning Ring / Level Modifier 1, 2, 3...	7E210E00
C	Have 99 Fruit	7E211001+7E211163
C	Have Mirror	7E211201
C	Have Full S. Scales	7E211401+7E211514
C	Have Horn	7E211601
C	Sword Level Modifier 1, 2, 3...	7E211A00
C	Have Hauza / Level Modifier 1, 2, 3...	7E211C00
C	Armor Level Modifier 1, 2, 3...	7E212000
C	Infinite Keys	7E212201+7E212309
C	Have Fire Boots	7E212401
C	Have Bow	7E212601
C	Have Score	7E212801
C	Have Glove	7E212A01
C	Have Bag	7E212C01
C	A Buttton Item Mod	7E212E00
C	Y Button Item Mod	7E212F00
C	Can't Be Hit	7E6FD333
C	One Hit Kills	7E70CA00+7E71CA00+7E72CA00+7E73CA00
G	Dragon's Lair (USA)
C	Protection from most hazards	3C8C-0FA4
C	Start with 1 life	DD89-0404
C	Start with 6 lives	D989-0404
C	Start with 9 lives	D689-0404
C	Infinite lives	3C62-D70F
C	Slow timer	5D89-6D04
C	Faster timer	4989-6D04
C	Stop timer	4A84-64D4
C	Start with the dagger	DF86-0DD4
C	Start with the shuriken	D486-0DD4
C	1 coin gives 10	DF88-0F64
C	Infinite Health	7E103604
C	Infinite Lives	7E102803
C	Infinite Time	7E103309
C	Infinite Gold	7E103009
C	Infinite Time	C28D-A464
C	Invincibility	DDB2-D7A7
G	Dragon's Lair (USA, Europe) (Game Genie)
C	Protection From Most Hazards	3C8C-0FA4
C	Start With 1 Life	DD89-0404
C	Start With 6 Lives	D989-0404
C	Start With 9 Lives	D689-0404
C	Infinite Lives	3C62-D70F
C	Slow Timer	5D89-6D04
C	Faster Timer	4989-6D04
C	Stop Timer	4A84-64D4
C	Start With The Dagger	DF86-0DD4
C	Start With The Shuriken	D486-0DD4
C	1 Coin Gives 10	DF88-0F64
G	Dragon's Magic (Japan) (En)
C	Invincibility	2DB4-04D7
C	Infinite Lives	C36F-0F6F
C	Infinite Energy	C38C-D4A7
C	Infinite Time	C289-0467
C	Infinite Lives	7E102A02
C	Infinite Energy	7E103803
C	Infinite Time	7E103509
G	Drakkhen (USA)
C	Protection from some attacks	8E3D-696D+8E30-A408+8EA2-0113
C	Magic points restored 50 points at a time while player is on screen	7433-6FD8
C	Magic points restored 10 points at a time while player is on screen	DC33-6FD8
C	Magic points don't decrease except in battle	8E27-6D28
C	Magic Points Restored 50 Points At A Time When Player Is On Screen	7433-6FD8
C	Protection From Most Attacks	8E30-A408+8E3D-696D+8EA2-0113
C	Infinite Health For 1st Character	7EA028FF
C	Infinite Health For 2nd Character	7EA128FF
C	Infinite Health For 3rd Character	7EA228FF
